id,profession,soin_ou_medicament,prix,frequence,soins_associes,association_surprenante
1,dentisterie,Consultation standard,23,100,"2,3,8",
2,dentisterie,Détartrage,28,60,"1,3",4
3,dentisterie,"Traitement d'une carie simple",40,40,"1,2,8",5
4,dentisterie,Extraction d'une dent,33,15,"1,8",9
5,dentisterie,Couronne céramo-métallique,500,10,"1,8",10
6,dentisterie,"Appareil orthodontique (par semestre)",700,5,"1,8",7
7,dentisterie,Pose d'un implant dentaire,1000,3,"1,8",9
8,dentisterie,Radiographie panoramique,20,20,"1,3,4,5,7",
9,dentisterie,Blanchiment des dents,300,8,"1,2",4
10,dentisterie,Pose d'un bridge,800,5,"1,8",7
11,optique,"Lunettes de vue (monture + verres simples)",150,70,"14,19",17
12,optique,Verres progressifs,300,30,"14,19",
13,optique,"Lentilles de contact (paire mensuelle)",30,50,19,18
14,optique,Monture de lunettes,80,80,"11,12,20",
15,optique,Verres anti-reflets,100,40,"11,12",
16,optique,Réparation de monture,20,25,,19
17,optique,Lunettes de soleil,50,35,14,18
18,optique,Traitement anti-rayures,30,30,"11,12,15",16
19,optique,Contrôle de la vue,0,100,"11,12,13",17
20,optique,Lunettes pour enfants,100,20,"14,19","13,18"
21,pharmacie,"Paracétamol (boîte de 16 comprimés 500 mg)",2,90,"22,28",30
22,pharmacie,"Ibuprofène (boîte de 20 comprimés 200 mg)",3,70,"21,28",25
23,pharmacie,Sirop contre la toux,5,50,"24,28",27
24,pharmacie,"Antibiotique (Amoxicilline)",8,40,"23,29",26
25,pharmacie,"Antihistaminique (Cétirizine)",4,45,28,21
26,pharmacie,"Crème anti-inflammatoire (Diclofénac)",6,30,27,28
27,pharmacie,"Pansements (boîte de 20)",3,60,"26,29",21
28,pharmacie,"Vitamine C (comprimés)",5,55,"21,22",27
29,pharmacie,Thermomètre électronique,10,10,"24,27",26
30,pharmacie,Test de grossesse,8,15,,21
